Anho,Mes,DC,DSB,Lon,Lat,SST,SSS,SSO,Depth,Anch,Sard,Jur,Cab,Sam,Mun,Fvol,Bagr,Pota,Vinc,Camo,Micto,Euph,Pcin,water.type,watermass,num.card.ANC,prof.card.ANC
2011,11,82.53171642,65.21874082,-81.86128333,-5.65508333,NA,NA,NA,NA,65.41937,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,84.30189254,67.07060326,-81.8781,-5.65503333,NA,NA,NA,NA,23.261258,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,86.07369529,68.92354128,-81.89493333,-5.6551,NA,NA,NA,NA,43.063213,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,87.84973321,70.77708348,-81.91176667,-5.65515,NA,NA,NA,NA,27.800636,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,89.62302637,72.6265598,-81.92856667,-5.65528333,NA,NA,NA,NA,5.37198,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,91.40589338,74.47979341,-81.94538581,-5.65528251,NA,NA,NA,NA,19.125052,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,93.2029696,76.33625734,-81.9622,-5.6549,NA,NA,NA,NA,15.98072,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,94.9972343,78.19679438,-81.97908333,-5.65493333,NA,NA,NA,NA,28.179431,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,96.79583273,80.05048352,-81.99587032,-5.65456667,NA,NA,NA,NA,2.504955,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,98.60682535,81.90806833,-82.01266667,-5.65388333,NA,NA,NA,NA,1530.56162,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,100.4078242,83.76383556,-82.02948333,-5.65368333,NA,NA,NA,NA,10.243458,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,102.2027988,85.61660802,-82.04629014,-5.65373333,NA,NA,NA,NA,3827.951355,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,103.9727691,87.45829985,-82.06305395,-5.6546,NA,NA,NA,NA,396.830328,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,105.7737658,89.31638502,-82.07991528,-5.65481667,NA,NA,NA,NA,351.500668,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,107.5803464,91.17231819,-82.09673394,-5.65473333,NA,NA,NA,NA,2.476445,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,109.3933932,93.03494617,-82.11361793,-5.65473847,NA,NA,NA,NA,58.423254,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,111.1989904,94.88849597,-82.13041886,-5.65475483,NA,NA,NA,NA,120.895301,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,113.0342579,96.75165844,-82.14723801,-5.65375,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,114.8288743,98.60015616,-82.16402307,-5.65425,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,116.6434112,100.4600601,-82.1808834,-5.65435,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,118.4568077,102.3158876,-82.19770014,-5.65436667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,120.2758696,104.1770926,-82.21456748,-5.65443333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,122.0968201,106.0363357,-82.23140678,-5.65435,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,123.9144783,107.8913198,-82.24820747,-5.65428084,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,125.7346735,109.7515565,-82.26506782,-5.65443333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,127.5552599,111.609603,-82.28190218,-5.6545,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,129.3769889,113.465826,-82.29871245,-5.65445,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,560.519636,0,0,0,NA,NA,NA,NA,NA
2011,11,131.2083945,115.3257912,-82.31553824,-5.65408333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.355317,0,0,0,NA,NA,NA,NA,NA
2011,11,133.0477974,117.1874959,-82.33236007,-5.65336667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,4.930704,0,0,0,NA,NA,NA,NA,NA
2011,11,134.8560179,119.03529,-82.34911993,-5.65381667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,52.326687,0,0,0,NA,NA,NA,NA,NA
2011,11,136.6809036,120.8953432,-82.36597672,-5.65403333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,138.5065497,122.7506179,-82.38277339,-5.65395,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,140.3402078,124.6115772,-82.39961523,-5.65375603,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,142.1690125,126.4694669,-82.41643769,-5.65373333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,143.9988766,128.3262977,-82.43324521,-5.65361667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,145.8306223,130.1836268,-82.45005429,-5.65345,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,147.6669329,132.047359,-82.46692924,-5.65345,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,149.4937657,133.9036569,-82.48374608,-5.65365,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,151.3231731,135.765146,-82.50062025,-5.65408333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,153.1407386,137.6161921,-82.51740646,-5.65468333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,154.9768897,139.4613972,-82.53405823,-5.65355,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,156.8177604,141.31983,-82.55085946,-5.6530524,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,158.6495048,143.1755001,-82.56765932,-5.65306667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,160.4830151,145.0357713,-82.58451185,-5.65333333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,162.3162129,146.8835002,-82.60121038,-5.65271667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,164.147434,148.7432171,-82.61806667,-5.6532,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,165.9819217,150.5978903,-82.63485,-5.65308333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,4.441111,0,0,0,NA,NA,NA,NA,NA
2011,11,167.8237798,152.4585174,-82.65168333,-5.65288333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,13.300627,0,0,0,NA,NA,NA,NA,NA
2011,11,169.6665314,154.3179629,-82.6685,-5.65255,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,11.554999,0,0,0,NA,NA,NA,NA,NA
2011,11,171.5033388,156.1525261,-82.68534454,-5.65276667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,8.484738,0,0,0,NA,NA,NA,NA,NA
2011,11,173.3344609,157.8437916,-82.70215,-5.6531,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,8.528825,0,0,0,NA,NA,NA,NA,NA
2011,11,175.1766749,159.5202832,-82.71898333,-5.65298333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,10.734544,0,0,0,NA,NA,NA,NA,NA
2011,11,177.0252543,161.170207,-82.73578333,-5.65228333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,9.44822,0,0,0,NA,NA,NA,NA,NA
2011,11,178.8635584,162.797646,-82.7524449,-5.6513,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3.981888,0,0,0,NA,NA,NA,NA,NA
2011,11,180.6704619,164.4502606,-82.7689396,-5.65113333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.542649,0,0,0,NA,NA,NA,NA,NA
2011,11,182.2249768,165.6616885,-82.78381599,-5.64473401,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3.653012,0,0,0,NA,NA,NA,NA,NA
2011,11,184.0199004,167.3671408,-82.80058333,-5.64491667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,5.79333,0,0,0,NA,NA,NA,NA,NA
2011,11,185.2728951,169.0718781,-82.8119,-5.65741667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,6.63088,0,0,0,NA,NA,NA,NA,NA
2011,11,187.0812404,170.7871698,-82.82851667,-5.65816667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,12.327794,0,0,0,NA,NA,NA,NA,NA
2011,11,188.9189366,172.5123021,-82.84535006,-5.65858333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3.368183,0,0,0,NA,NA,NA,NA,NA
2011,11,190.7647891,174.2176666,-82.86218333,-5.65848333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,5.87187,0,0,0,NA,NA,NA,NA,NA
2011,11,192.6045757,175.930763,-82.87898333,-5.65856667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2.212463,0,0,0,NA,NA,NA,NA,NA
2011,11,194.4543299,177.6397426,-82.89583333,-5.65836667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.617762,0,0,0,NA,NA,NA,NA,NA
2011,11,196.3038512,179.3532328,-82.91268333,-5.6582,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2.811719,0,0,0,NA,NA,NA,NA,NA
2011,11,198.1488293,181.0559797,-82.92946766,-5.65786667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,10.140261,0,0,0,NA,NA,NA,NA,NA
2011,11,199.9729374,182.7823874,-82.94628432,-5.65795,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,10.356142,0,0,0,NA,NA,NA,NA,NA
2011,11,201.7847536,184.5197539,-82.96313547,-5.65815,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,43.480545,0,0,0,NA,NA,NA,NA,NA
2011,11,203.5893067,186.2512083,-82.97991848,-5.65831667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,205.3977838,187.9861956,-82.99675842,-5.65836667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,207.2050489,189.7200533,-83.01360274,-5.65831667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,209.0151844,191.4617962,-83.0304036,-5.65851667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,210.8236647,193.2017568,-83.0472075,-5.65860806,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,212.6309568,194.9405231,-83.06401612,-5.6586,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,214.4245825,196.657043,-83.08086556,-5.65785,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,216.2371958,198.407996,-83.09763333,-5.65815,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,13.94716,0,0,0,NA,NA,NA,NA,NA
2011,11,218.0559108,200.1651093,-83.11446667,-5.65838333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,43.176631,0,0,0,NA,NA,NA,NA,NA
2011,11,219.8719063,201.9180597,-83.13131426,-5.65841667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,26.157299,0,0,0,NA,NA,NA,NA,NA
2011,11,221.6758831,203.6601567,-83.14805067,-5.65841667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,19.864748,0,0,0,NA,NA,NA,NA,NA
2011,11,223.4934668,205.4179076,-83.16488333,-5.65851667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,10.685172,0,0,0,NA,NA,NA,NA,NA
2011,11,225.310136,207.173919,-83.18173458,-5.65846667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,33.195518,0,0,0,NA,NA,NA,NA,NA
2011,11,227.1145539,208.9148522,-83.19853962,-5.65808333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,29.143927,0,0,0,NA,NA,NA,NA,NA
2011,11,228.9283924,210.6703954,-83.21535,-5.65803333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,22.767177,0,0,0,NA,NA,NA,NA,NA
2011,11,230.7458254,212.4351838,-83.23210645,-5.65835,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,45.958549,0,0,0,NA,NA,NA,NA,NA
2011,11,232.5730668,214.2127574,-83.2489084,-5.65885,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,60.228955,0,0,0,NA,NA,NA,NA,NA
2011,11,234.3852446,215.9688712,-83.2656997,-5.65873333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,46.41518,0,0,0,NA,NA,NA,NA,NA
2011,11,236.1882996,217.7113358,-83.28250007,-5.65815,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,25.05324,0,0,0,NA,NA,NA,NA,NA
2011,11,238.0010201,219.4708297,-83.29926855,-5.6581,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,19.777374,0,0,0,NA,NA,NA,NA,NA
2011,11,239.7442069,221.1543454,-83.31555,-5.65728295,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,30.481503,0,0,0,NA,NA,NA,NA,NA
2011,11,241.4702872,222.9312773,-83.32976744,-5.66548295,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,22.979649,0,0,0,NA,NA,NA,NA,NA
2011,11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,16.286894,0,0,0,NA,NA,NA,NA,NA
2011,11,244.0037746,225.539939,-83.35058333,-5.67765964,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,17.870774,0,0,0,NA,NA,NA,NA,NA
2011,11,243.9514162,226.0926147,-83.35018333,-5.69457279,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,5.802983,0,0,0,NA,NA,NA,NA,NA
2011,11,243.741476,226.6521366,-83.34973333,-5.71142629,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,9.290571,0,0,0,NA,NA,NA,NA,NA
2011,11,243.6369741,227.3155752,-83.35011667,-5.72836137,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2.538018,0,0,0,NA,NA,NA,NA,NA
2011,11,243.5623327,228.0030725,-83.35063333,-5.7452072,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3.780541,0,0,0,NA,NA,NA,NA,NA
2011,11,243.4892587,228.6913168,-83.35103333,-5.762042,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,7.450424,0,0,0,NA,NA,NA,NA,NA
2011,11,243.3121932,229.286572,-83.35036667,-5.7789777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,6.174973,0,0,0,NA,NA,NA,NA,NA
2011,11,243.1811321,229.4969095,-83.34998333,-5.79586038,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.56114,0,0,0,NA,NA,NA,NA,NA
2011,11,243.0608696,229.5051939,-83.34956667,-5.81272598,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.9862633,229.5601569,-83.34943333,-5.82960857,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.9611417,229.6653297,-83.34961667,-5.84647973,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.9910351,229.8260679,-83.35016667,-5.86332912,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,243.0055409,229.9877298,-83.35058333,-5.8802465,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.9692872,230.1350811,-83.35073333,-5.89714475,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.91072,230.2608104,-83.35055,-5.91403056,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.954812,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.8573764,230.393025,-83.35028333,-5.93096143,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.676016,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.8124947,230.5345673,-83.34996547,-5.94786306,NA,NA,NA,NA,0,0,0,0,0,0,0,0,3.447272,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.8477688,230.7573092,-83.35025,-5.96474733,NA,NA,NA,NA,0,0,0,0,0,0,0,0,3.605445,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.8439042,230.941217,-83.35005,-5.98157985,NA,NA,NA,NA,0,0,0,0,0,0,0,0,4.336714,0,0,0,0,NA,NA,NA,NA,NA
2011,11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,6.014338,0,0,0,0,NA,NA,NA,NA,NA
2011,11,242.0957188,230.3905143,-83.34291697,-6.00138333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,5.119953,0,0,0,0,NA,NA,NA,NA,NA
2011,11,240.2341414,228.5402341,-83.32606624,-6.00143333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,4.74196,0,0,0,0,NA,NA,NA,NA,NA
2011,11,238.373235,226.6835562,-83.3092386,-6.0007443,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2.080148,0,0,0,0,NA,NA,NA,NA,NA
2011,11,236.5148677,224.8375081,-83.29241521,-6.00086667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.152928,0,0,0,0,NA,NA,NA,NA,NA
2011,11,234.6630903,223.0058164,-83.27563328,-6.00175,NA,NA,NA,NA,0,0,0,0,0,0,0,0,3.372173,0,0,0,0,NA,NA,NA,NA,NA
2011,11,232.8040274,221.1677333,-83.25878333,-6.00268333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2.158146,0,0,0,0,NA,NA,NA,NA,NA
2011,11,230.9733616,219.3402862,-83.24223333,-6.00185,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.06787,0,0,0,0,NA,NA,NA,NA,NA
2011,11,229.1170691,217.5022864,-83.2254157,-6.00246667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.462931,0,0,0,0,NA,NA,NA,NA,NA
2011,11,227.2545945,215.6550235,-83.20855,-6.00275,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.163553,0,0,0,0,NA,NA,NA,NA,NA
2011,11,225.394758,213.8002293,-83.19173333,-6.00203333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,223.5342407,211.9492329,-83.1749,-6.00173333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,221.665799,210.0884198,-83.158,-6.00123333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,219.806863,208.2461045,-83.14116484,-6.00156667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,217.9437902,206.396028,-83.12430144,-6.00153333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,216.0811918,204.544485,-83.10744746,-6.0013,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,214.2401665,202.7369279,-83.09073444,-6.0031,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,212.3768731,200.8836569,-83.07387794,-6.00271667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,210.5150076,199.0377866,-83.05702016,-6.00285,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,208.882952,197.4238871,-83.04223333,-6.00331031,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,207.1534667,195.7064548,-83.02658207,-6.00313847,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,205.2907953,193.8485279,-83.00974632,-6.00221667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,203.4301409,192.0003388,-82.99291032,-6.00195211,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,201.5723297,190.1688647,-82.97606667,-6.00285,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,199.7164231,188.3287639,-82.95926667,-6.00281667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,197.8560323,186.4907282,-82.94241058,-6.0033,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,195.987885,184.641835,-82.9254928,-6.00348333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,194.1285453,182.800436,-82.90865855,-6.00353333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,192.2699017,180.9522778,-82.89184993,-6.00295,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,190.4095106,179.107812,-82.87501269,-6.00278333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,188.5521364,177.2771839,-82.85817655,-6.00345,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,186.6891395,175.4311533,-82.84131483,-6.0033,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,184.8332935,173.5871997,-82.82453109,-6.00273333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,182.9764875,171.7590579,-82.8076978,-6.00343333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,181.1148437,169.9186873,-82.79084011,-6.00351996,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,179.2608822,168.0962935,-82.77402662,-6.00435,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,177.4307714,166.3162156,-82.75738059,-6.00651758,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,175.5834076,164.4575068,-82.74073926,-6.00408333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,173.7220886,162.614171,-82.72389673,-6.00378333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,171.8599366,160.7734542,-82.70703901,-6.0037,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1916.078987,0,0,0,NA,NA,NA,NA,NA
2011,11,169.9983454,158.9370901,-82.69017789,-6.00385,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,10503.865,0,0,0,NA,NA,NA,NA,NA
2011,11,168.1419184,157.1071417,-82.67336133,-6.00405,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,15656.38506,0,0,0,NA,NA,NA,NA,NA
2011,11,166.280293,155.267166,-82.65651129,-6.00386667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,164.4137077,153.4247777,-82.63961129,-6.00381667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,162.5549064,151.5963419,-82.62276717,-6.00415,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,160.695121,149.7567447,-82.60594128,-6.00375265,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,158.837549,147.9301324,-82.58910947,-6.00403333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,156.9801132,146.1119678,-82.57225902,-6.00480301,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,155.1161813,144.2722377,-82.55539001,-6.00453333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,153.2599929,142.4539533,-82.53856325,-6.00506667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,151.3969137,140.6075356,-82.52171842,-6.00426667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,149.5405075,138.7847682,-82.50491276,-6.00438333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,147.6769108,136.9548779,-82.48804571,-6.00443333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2011,11,145.8197014,135.1408737,-82.47122811,-6.00493333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
