-7.3118,-79.592
-7.3118,-79.592
-7.3112,-79.592
-7.3112,-79.592
-7.3096,-79.592
-7.3096,-79.592
-7.3093,-79.592
-7.3093,-79.593
-7.3071,-79.593
-7.3071,-79.593
-7.306,-79.593
-7.306,-79.593
-7.3051,-79.593
-7.3051,-79.593
-7.3046,-79.593
-7.3046,-79.593
-7.3043,-79.593
-7.3043,-79.594
-7.304,-79.594
-7.304,-79.594
-7.3037,-79.594
-7.3037,-79.594
-7.3035,-79.594
-7.3035,-79.595
-7.3032,-79.595
-7.3032,-79.595
-7.3029,-79.595
-7.3029,-79.595
-7.3024,-79.595
-7.3024,-79.595
-7.3015,-79.595
-7.3015,-79.595
-7.3007,-79.595
-7.3007,-79.595
-7.3001,-79.595
-7.3001,-79.596
-7.2996,-79.596
-7.2996,-79.596
-7.299,-79.596
-7.299,-79.596
-7.2985,-79.596
-7.2985,-79.597
-7.2982,-79.597
-7.2982,-79.597
-7.2971,-79.597
-7.2971,-79.598
-7.2968,-79.598
-7.2968,-79.598
-7.2957,-79.598
-7.2957,-79.598
-7.2949,-79.598
-7.2949,-79.599
-7.2943,-79.599
-7.2943,-79.599
-7.294,-79.599
-7.294,-79.599
-7.2935,-79.599
-7.2935,-79.6
-7.2932,-79.6
-7.2932,-79.6
-7.2926,-79.6
-7.2926,-79.6
-7.2924,-79.6
-7.2924,-79.6
-7.2918,-79.6
-7.2918,-79.601
-7.291,-79.601
-7.291,-79.601
-7.2899,-79.601
-7.2899,-79.601
-7.2893,-79.601
-7.2893,-79.602
-7.2887,-79.602
-7.2887,-79.602
-7.2876,-79.602
-7.2876,-79.602
-7.286,-79.602
-7.286,-79.602
-7.2851,-79.602
-7.2851,-79.603
-7.2849,-79.603
-7.2849,-79.604
-7.2846,-79.604
-7.2846,-79.604
-7.2843,-79.604
-7.2843,-79.604
-7.2826,-79.604
-7.2826,-79.605
-7.281,-79.605
-7.281,-79.605
-7.2801,-79.605
-7.2801,-79.605
-7.2799,-79.605
-7.2799,-79.606
-7.2796,-79.606
-7.2796,-79.606
-7.279,-79.606
-7.279,-79.606
-7.2782,-79.606
-7.2782,-79.607
-7.2779,-79.607
-7.2779,-79.607
-7.2776,-79.607
-7.2776,-79.607
-7.2774,-79.607
-7.2774,-79.608
-7.2771,-79.608
-7.2771,-79.608
-7.2768,-79.608
-7.2768,-79.608
-7.276,-79.608
-7.276,-79.608
-7.2757,-79.608
-7.2757,-79.609
-7.2751,-79.609
-7.2751,-79.609
-7.2749,-79.609
-7.2749,-79.61
-7.2746,-79.61
-7.2746,-79.61
-7.274,-79.61
-7.274,-79.61
-7.2735,-79.61
-7.2735,-79.61
-7.2718,-79.61
-7.2718,-79.611
-7.2713,-79.611
-7.2713,-79.61
-7.2699,-79.61
-7.2699,-79.611
-7.2693,-79.611
-7.2693,-79.611
-7.2687,-79.611
-7.2687,-79.611
-7.2682,-79.611
-7.2682,-79.612
-7.2676,-79.612
-7.2676,-79.611
-7.2671,-79.611
-7.2671,-79.612
-7.2674,-79.612
-7.2674,-79.613
-7.2671,-79.613
-7.2671,-79.613
-7.2668,-79.613
-7.2668,-79.613
-7.2662,-79.613
-7.2662,-79.614
-7.266,-79.614
-7.266,-79.614
-7.264,-79.614
-7.264,-79.615
-7.2635,-79.615
-7.2635,-79.615
-7.2624,-79.615
-7.2624,-79.615
-7.2615,-79.615
-7.2615,-79.617
-7.2612,-79.617
-7.2612,-79.617
-7.2607,-79.617
-7.2607,-79.616
-7.2601,-79.616
-7.2601,-79.616
-7.2599,-79.616
-7.2599,-79.616
-7.2596,-79.616
-7.2596,-79.618
-7.2599,-79.618
-7.2599,-79.618
-7.2593,-79.618
-7.2593,-79.618
-7.2582,-79.618
-7.2582,-79.619
-7.2574,-79.619
-7.2574,-79.619
-7.2571,-79.619
-7.2571,-79.62
-7.2568,-79.62
-7.2568,-79.62
-7.2565,-79.62
-7.2565,-79.62
-7.2562,-79.62
-7.2562,-79.621
-7.256,-79.621
-7.256,-79.621
-7.2557,-79.621
-7.2557,-79.622
-7.2551,-79.622
-7.2551,-79.622
-7.2546,-79.622
-7.2546,-79.622
-7.254,-79.622
-7.254,-79.622
-7.2532,-79.622
-7.2532,-79.623
-7.2526,-79.623
-7.2526,-79.623
-7.2521,-79.623
-7.2521,-79.623
-7.2515,-79.623
-7.2515,-79.624
-7.251,-79.624
-7.251,-79.624
-7.2507,-79.624
-7.2507,-79.624
-7.2504,-79.624
-7.2504,-79.625
-7.2501,-79.625
-7.2501,-79.625
-7.2496,-79.625
-7.2496,-79.626
-7.2493,-79.626
-7.2493,-79.626
-7.249,-79.626
-7.249,-79.627
-7.2487,-79.627
-7.2488,-79.627
-7.2482,-79.627
-7.2482,-79.627
-7.2471,-79.627
-7.2471,-79.627
-7.2468,-79.627
-7.2468,-79.627
-7.2465,-79.627
-7.2465,-79.627
-7.2463,-79.627
-7.2463,-79.628
-7.2457,-79.628
-7.2457,-79.628
-7.2454,-79.628
-7.2454,-79.628
-7.2451,-79.628
-7.2451,-79.628
-7.2449,-79.628
-7.2449,-79.629
-7.2437,-79.629
-7.2437,-79.629
-7.2435,-79.629
-7.2435,-79.63
-7.2432,-79.63
-7.2432,-79.63
-7.2429,-79.63
-7.2429,-79.63
-7.2426,-79.63
-7.2426,-79.63
-7.2424,-79.63
-7.2424,-79.631
-7.2421,-79.631
-7.2421,-79.632
-7.2418,-79.632
-7.2418,-79.632
-7.2415,-79.632
-7.2415,-79.633
-7.241,-79.633
-7.241,-79.633
-7.2404,-79.633
-7.2404,-79.633
-7.2401,-79.633
-7.2401,-79.633
-7.2396,-79.633
-7.2396,-79.634
-7.2393,-79.634
-7.2393,-79.634
-7.2387,-79.634
-7.2387,-79.634
-7.2385,-79.634
-7.2385,-79.635
-7.2379,-79.635
-7.2379,-79.635
-7.2374,-79.635
-7.2374,-79.635
-7.2368,-79.635
-7.2368,-79.635
-7.2365,-79.635
-7.2365,-79.636
-7.2362,-79.636
-7.2362,-79.636
-7.236,-79.636
-7.236,-79.636
-7.2357,-79.636
-7.2357,-79.637
-7.2354,-79.637
-7.2354,-79.637
-7.2351,-79.637
-7.2351,-79.637
-7.2349,-79.637
-7.2349,-79.637
-7.2346,-79.637
-7.2346,-79.638
-7.234,-79.638
-7.234,-79.638
-7.2337,-79.638
-7.2337,-79.638
-7.2335,-79.638
-7.2335,-79.638
-7.2332,-79.638
-7.2332,-79.639
-7.2329,-79.639
-7.2329,-79.639
-7.2326,-79.639
-7.2326,-79.639
-7.2324,-79.639
-7.2324,-79.64
-7.2321,-79.64
-7.2321,-79.64
-7.2318,-79.64
-7.2318,-79.641
-7.2315,-79.641
-7.2315,-79.641
-7.231,-79.641
-7.231,-79.642
-7.2304,-79.642
-7.2304,-79.642
-7.2299,-79.642
-7.2299,-79.642
-7.2296,-79.642
-7.2296,-79.642
-7.229,-79.642
-7.229,-79.643
-7.2285,-79.643
-7.2285,-79.643
-7.2279,-79.643
-7.2279,-79.643
-7.2282,-79.643
-7.2282,-79.644
-7.2287,-79.644
-7.2287,-79.644
-7.2285,-79.644
-7.2285,-79.644
-7.2279,-79.644
-7.2279,-79.645
-7.2276,-79.645
-7.2276,-79.645
-7.2274,-79.645
-7.2274,-79.645
-7.2268,-79.645
-7.2268,-79.645
-7.2265,-79.645
-7.2265,-79.646
-7.2257,-79.646
-7.2257,-79.646
-7.2251,-79.646
-7.2251,-79.646
-7.2246,-79.646
-7.2246,-79.647
-7.2243,-79.647
-7.2243,-79.647
-7.224,-79.647
-7.224,-79.648
-7.2237,-79.648
-7.2237,-79.649
-7.2235,-79.649
-7.2235,-79.649
-7.2232,-79.649
-7.2232,-79.649
-7.2229,-79.649
-7.2229,-79.65
-7.2226,-79.65
-7.2226,-79.65
-7.2224,-79.65
-7.2224,-79.65
-7.2221,-79.65
-7.2221,-79.651
-7.2218,-79.651
-7.2218,-79.651
-7.2215,-79.651
-7.2215,-79.651
-7.2212,-79.651
-7.2212,-79.652
-7.221,-79.652
-7.221,-79.652
-7.2207,-79.652
-7.2207,-79.652
-7.2204,-79.652
-7.2204,-79.652
-7.2201,-79.652
-7.2201,-79.653
-7.2199,-79.653
-7.2199,-79.653
-7.2196,-79.653
-7.2196,-79.653
-7.2193,-79.653
-7.2193,-79.653
-7.219,-79.653
-7.219,-79.654
-7.2188,-79.654
-7.2188,-79.654
-7.2185,-79.654
-7.2185,-79.654
-7.2182,-79.654
-7.2182,-79.655
-7.2176,-79.655
-7.2176,-79.655
-7.2174,-79.655
-7.2174,-79.655
-7.2171,-79.655
-7.2171,-79.655
-7.2168,-79.655
-7.2168,-79.656
-7.2165,-79.656
-7.2165,-79.656
-7.2162,-79.656
-7.2162,-79.656
-7.216,-79.656
-7.216,-79.657
-7.2157,-79.657
-7.2157,-79.658
-7.2151,-79.658
-7.2151,-79.658
-7.2149,-79.658
-7.2149,-79.658
-7.2146,-79.658
-7.2146,-79.659
-7.2143,-79.659
-7.2143,-79.659
-7.2137,-79.659
-7.2137,-79.66
-7.2135,-79.66
-7.2135,-79.66
-7.2132,-79.66
-7.2132,-79.66
-7.2129,-79.66
-7.2129,-79.66
-7.2126,-79.66
-7.2126,-79.661
-7.2124,-79.661
-7.2124,-79.661
-7.2118,-79.661
-7.2118,-79.661
-7.2115,-79.661
-7.2115,-79.662
-7.211,-79.662
-7.211,-79.662
-7.2107,-79.662
-7.2107,-79.662
-7.2104,-79.662
-7.2104,-79.662
-7.2099,-79.662
-7.2099,-79.663
-7.2096,-79.663
-7.2096,-79.664
-7.2093,-79.664
-7.2093,-79.664
-7.209,-79.664
-7.209,-79.665
-7.2087,-79.665
-7.2087,-79.665
-7.2085,-79.665
-7.2085,-79.666
-7.2082,-79.666
-7.2082,-79.666
-7.2076,-79.666
-7.2076,-79.666
-7.2071,-79.666
-7.2071,-79.667
-7.2068,-79.667
-7.2068,-79.667
-7.206,-79.667
-7.206,-79.668
-7.2054,-79.668
-7.2054,-79.668
-7.2051,-79.668
-7.2051,-79.669
-7.2049,-79.669
-7.2049,-79.669
-7.2046,-79.669
-7.2046,-79.669
-7.2043,-79.669
-7.2043,-79.67
-7.204,-79.67
-7.204,-79.67
-7.2037,-79.67
-7.2037,-79.67
-7.2035,-79.67
-7.2035,-79.67
-7.2029,-79.67
-7.2029,-79.671
-7.2026,-79.671
-7.2026,-79.671
-7.2024,-79.671
-7.2024,-79.671
-7.2018,-79.671
-7.2018,-79.672
-7.2015,-79.672
-7.2015,-79.672
-7.2007,-79.672
-7.2007,-79.672
-7.2001,-79.672
-7.2001,-79.673
-7.1999,-79.673
-7.1999,-79.673
-7.1993,-79.673
-7.1993,-79.673
-7.1987,-79.673
-7.1987,-79.673
-7.1985,-79.673
-7.1985,-79.674
-7.1982,-79.674
-7.1982,-79.674
-7.1979,-79.674
-7.1979,-79.674
-7.1976,-79.674
-7.1976,-79.675
-7.1974,-79.675
-7.1974,-79.675
-7.1971,-79.675
-7.1971,-79.675
-7.1968,-79.675
-7.1968,-79.676
-7.1962,-79.676
-7.1963,-79.677
-7.196,-79.677
-7.196,-79.677
-7.1957,-79.677
-7.1957,-79.677
-7.1954,-79.677
-7.1954,-79.677
-7.1949,-79.677
-7.1949,-79.678
-7.1946,-79.678
-7.1946,-79.678
-7.1943,-79.678
-7.1943,-79.678
-7.194,-79.678
-7.194,-79.678
-7.1938,-79.678
-7.1938,-79.679
-7.1935,-79.679
-7.1935,-79.679
-7.1932,-79.679
-7.1932,-79.68
-7.1924,-79.68
-7.1924,-79.68
-7.1918,-79.68
-7.1918,-79.681
-7.191,-79.681
-7.191,-79.681
-7.1904,-79.681
-7.1904,-79.681
-7.1901,-79.681
-7.1901,-79.682
-7.1899,-79.682
-7.1899,-79.683
-7.1896,-79.683
-7.1896,-79.683
-7.1893,-79.683
-7.1893,-79.683
-7.1887,-79.683
-7.1887,-79.683
-7.1882,-79.683
-7.1882,-79.684
-7.1876,-79.684
-7.1876,-79.685
-7.1871,-79.685
-7.1871,-79.685
-7.1865,-79.685
-7.1865,-79.685
-7.186,-79.685
-7.186,-79.686
-7.1857,-79.686
-7.1857,-79.687
-7.1851,-79.687
-7.1851,-79.687
-7.1846,-79.687
-7.1846,-79.687
-7.184,-79.687
-7.184,-79.687
-7.1837,-79.687
-7.1837,-79.688
-7.1835,-79.688
-7.1835,-79.688
-7.1832,-79.688
-7.1832,-79.688
-7.1829,-79.688
-7.1829,-79.688
-7.1826,-79.688
-7.1826,-79.689
-7.1824,-79.689
-7.1824,-79.689
-7.1821,-79.689
-7.1821,-79.689
-7.1818,-79.689
-7.1818,-79.69
-7.1815,-79.69
-7.1815,-79.69
-7.1812,-79.69
-7.1812,-79.69
-7.181,-79.69
-7.181,-79.69
-7.1807,-79.69
-7.1807,-79.691
-7.1799,-79.691
-7.1799,-79.691
-7.1796,-79.691
-7.1796,-79.692
-7.1793,-79.692
-7.1793,-79.692
-7.179,-79.692
-7.179,-79.692
-7.1787,-79.692
-7.1787,-79.692
-7.1779,-79.692
-7.1779,-79.693
-7.1768,-79.693
-7.1768,-79.693
-7.1762,-79.693
-7.1762,-79.693
-7.176,-79.693
-7.176,-79.693
-7.1754,-79.693
-7.1754,-79.693
-7.1751,-79.693
-7.1751,-79.694
-7.1749,-79.694
-7.1749,-79.694
-7.1743,-79.694
-7.1743,-79.694
-7.1735,-79.694
-7.1735,-79.693
-7.1726,-79.693
-7.1726,-79.693
-7.1718,-79.693
-7.1718,-79.693
-7.1712,-79.693
-7.1712,-79.693
-7.1704,-79.693
-7.1704,-79.692
-7.1699,-79.692
-7.1699,-79.692
-7.1693,-79.692
-7.1693,-79.692
-7.1687,-79.692
-7.1687,-79.692
-7.1685,-79.692
-7.1685,-79.691
-7.1679,-79.691
-7.1679,-79.691
-7.1676,-79.691
-7.1676,-79.691
-7.1671,-79.691
-7.1671,-79.69
-7.1668,-79.69
-7.1668,-79.69
-7.1665,-79.69
-7.1665,-79.69
-7.1663,-79.69
-7.1663,-79.69
-7.166,-79.69
-7.166,-79.689
-7.1654,-79.689
-7.1654,-79.689
-7.1649,-79.689
-7.1649,-79.689
-7.1635,-79.689
-7.1635,-79.688
-7.1632,-79.688
-7.1632,-79.688
-7.1629,-79.688
-7.1629,-79.688
-7.1624,-79.688
-7.1624,-79.688
-7.1621,-79.688
-7.1621,-79.687
-7.1596,-79.687
-7.1596,-79.687
-7.159,-79.687
-7.159,-79.687
-7.1587,-79.687
-7.1587,-79.686
-7.1571,-79.686
-7.1571,-79.687
-7.1557,-79.687
-7.1557,-79.686
-7.1554,-79.686
-7.1554,-79.686
-7.1551,-79.686
-7.1551,-79.686
-7.1546,-79.686
-7.1546,-79.685
-7.1543,-79.685
-7.1543,-79.685
-7.154,-79.685
-7.154,-79.685
-7.1538,-79.685
-7.1538,-79.685
-7.1532,-79.685
-7.1532,-79.684
-7.1529,-79.684
-7.1529,-79.684
-7.1524,-79.684
-7.1524,-79.684
-7.1518,-79.684
-7.1518,-79.683
-7.1482,-79.683
-7.1482,-79.684
-7.1476,-79.684
-7.1476,-79.684
-7.1471,-79.684
-7.1471,-79.684
-7.1465,-79.684
-7.1465,-79.685
-7.1457,-79.685
-7.1457,-79.685
-7.1443,-79.685
-7.1443,-79.685
-7.1429,-79.685
-7.1429,-79.685
-7.1365,-79.685
-7.1365,-79.685
-7.1346,-79.685
-7.1346,-79.685
-7.1351,-79.685
-7.1351,-79.685
-7.1362,-79.685
-7.1362,-79.684
-7.1376,-79.684
-7.1376,-79.685
-7.1385,-79.685
-7.1385,-79.684
-7.1388,-79.684
-7.1388,-79.684
-7.1385,-79.684
-7.1385,-79.683
-7.1332,-79.683
-7.1332,-79.684
-7.1304,-79.684
-7.1304,-79.684
-7.1299,-79.684
-7.1299,-79.684
-7.129,-79.684
-7.129,-79.685
-7.1285,-79.685
-7.1285,-79.685
-7.1276,-79.685
-7.1276,-79.685
-7.1271,-79.685
-7.1271,-79.685
-7.1265,-79.685
-7.1265,-79.686
-7.126,-79.686
-7.126,-79.686
-7.1254,-79.686
-7.1254,-79.686
-7.1249,-79.686
-7.1249,-79.687
-7.1243,-79.687
-7.1243,-79.687
-7.1237,-79.687
-7.1237,-79.687
-7.1235,-79.687
-7.1235,-79.687
-7.1232,-79.687
-7.1232,-79.688
-7.1229,-79.688
-7.1229,-79.688
-7.1224,-79.688
-7.1224,-79.688
-7.1221,-79.688
-7.1221,-79.688
-7.1218,-79.688
-7.1218,-79.689
-7.1215,-79.689
-7.1215,-79.689
-7.1212,-79.689
-7.1212,-79.689
-7.1207,-79.689
-7.1207,-79.69
-7.1204,-79.69
-7.1204,-79.69
-7.1201,-79.69
-7.1201,-79.691
-7.1199,-79.691
-7.1199,-79.692
-7.1193,-79.692
-7.1193,-79.692
-7.119,-79.692
-7.119,-79.692
-7.1187,-79.692
-7.1187,-79.692
-7.1185,-79.692
-7.1185,-79.693
-7.1182,-79.693
-7.1182,-79.693
-7.1179,-79.693
-7.1179,-79.693
-7.1174,-79.693
-7.1174,-79.693
-7.1168,-79.693
-7.1168,-79.694
-7.1162,-79.694
-7.1163,-79.694
-7.1157,-79.694
-7.1157,-79.695
-7.1154,-79.695
-7.1154,-79.695
-7.1151,-79.695
-7.1151,-79.695
-7.1149,-79.695
-7.1149,-79.695
-7.1146,-79.695
-7.1146,-79.696
-7.1143,-79.696
-7.1143,-79.696
-7.114,-79.696
-7.114,-79.697
-7.1137,-79.697
-7.1137,-79.697
-7.1124,-79.697
-7.1124,-79.698
-7.1121,-79.698
-7.1121,-79.699
-7.1118,-79.699
-7.1118,-79.699
-7.1113,-79.699
-7.1113,-79.699
-7.111,-79.699
-7.111,-79.7
-7.1104,-79.7
-7.1104,-79.7
-7.1096,-79.7
-7.1096,-79.7
-7.1093,-79.7
-7.1093,-79.7
-7.109,-79.7
-7.109,-79.701
-7.1087,-79.701
-7.1087,-79.702
-7.1085,-79.702
-7.1085,-79.702
-7.1082,-79.702
-7.1082,-79.702
-7.1079,-79.702
-7.1079,-79.702
-7.1074,-79.702
-7.1074,-79.703
-7.1068,-79.703
-7.1068,-79.703
-7.1062,-79.703
-7.1062,-79.704
-7.106,-79.704
-7.106,-79.704
-7.1057,-79.704
-7.1057,-79.705
-7.1054,-79.705
-7.1054,-79.705
-7.1051,-79.705
-7.1051,-79.705
-7.1046,-79.705
-7.1046,-79.705
-7.1043,-79.705
-7.1043,-79.705
-7.104,-79.705
-7.104,-79.706
-7.1037,-79.706
-7.1037,-79.706
-7.1035,-79.706
-7.1035,-79.706
-7.1032,-79.706
-7.1032,-79.707
-7.1026,-79.707
-7.1026,-79.707
-7.1021,-79.707
-7.1021,-79.707
-7.1015,-79.707
-7.1015,-79.708
-7.1012,-79.708
-7.1012,-79.708
-7.101,-79.708
-7.101,-79.708
-7.1007,-79.708
-7.1007,-79.709
-7.1004,-79.709
-7.1004,-79.709
-7.1001,-79.709
-7.1001,-79.709
-7.0999,-79.709
-7.0999,-79.71
-7.0993,-79.71
-7.0993,-79.71
-7.099,-79.71
-7.099,-79.71
-7.0987,-79.71
-7.0987,-79.71
-7.0985,-79.71
-7.0985,-79.711
-7.0982,-79.711
-7.0982,-79.711
-7.0976,-79.711
-7.0976,-79.711
-7.0974,-79.711
-7.0974,-79.712
-7.0971,-79.712
-7.0971,-79.712
-7.0968,-79.712
-7.0968,-79.713
-7.0965,-79.713
-7.0965,-79.713
-7.096,-79.713
-7.096,-79.713
-7.0957,-79.713
-7.0957,-79.713
-7.0954,-79.713
-7.0954,-79.714
-7.0951,-79.714
-7.0951,-79.714
-7.0949,-79.714
-7.0949,-79.714
-7.0946,-79.714
-7.0946,-79.715
-7.0943,-79.715
-7.0943,-79.715
-7.094,-79.715
-7.094,-79.715
-7.0937,-79.715
-7.0937,-79.715
-7.0935,-79.715
-7.0935,-79.716
-7.0932,-79.716
-7.0932,-79.717
-7.0929,-79.717
-7.0929,-79.717
-7.0926,-79.717
-7.0926,-79.717
-7.0921,-79.717
-7.0921,-79.718
-7.0915,-79.718
-7.0915,-79.718
-7.091,-79.718
-7.091,-79.718
-7.0904,-79.718
-7.0904,-79.719
-7.0901,-79.719
-7.0901,-79.72
-7.0899,-79.72
-7.0899,-79.72
-7.0896,-79.72
-7.0896,-79.72
-7.089,-79.72
-7.089,-79.72
-7.0885,-79.72
-7.0885,-79.721
-7.0876,-79.721
-7.0876,-79.721
-7.0871,-79.721
-7.0871,-79.722
-7.0865,-79.722
-7.0865,-79.722
-7.086,-79.722
-7.086,-79.722
-7.0857,-79.722
-7.0857,-79.723
-7.0854,-79.723
-7.0854,-79.723
-7.0851,-79.723
-7.0851,-79.724
-7.0849,-79.724
-7.0849,-79.724
-7.0843,-79.724
-7.0843,-79.725
-7.0838,-79.725
-7.0838,-79.725
-7.0826,-79.725
-7.0826,-79.725
-7.0815,-79.725
-7.0815,-79.725
-7.081,-79.725
-7.081,-79.726
-7.0807,-79.726
-7.0807,-79.726
-7.0801,-79.726
-7.0801,-79.726
-7.0799,-79.726
-7.0799,-79.727
-7.0796,-79.727
-7.0796,-79.727
-7.079,-79.727
-7.079,-79.727
-7.0787,-79.727
-7.0787,-79.727
-7.0785,-79.727
-7.0785,-79.728
-7.0782,-79.728
-7.0782,-79.728
-7.0779,-79.728
-7.0779,-79.728
-7.0776,-79.728
-7.0776,-79.728
-7.0774,-79.728
-7.0774,-79.729
-7.0771,-79.729
-7.0771,-79.729
-7.0768,-79.729
-7.0768,-79.729
-7.0765,-79.729
-7.0765,-79.73
-7.0762,-79.73
-7.0762,-79.73
-7.0757,-79.73
-7.0757,-79.73
-7.0751,-79.73
-7.0751,-79.731
-7.0746,-79.731
-7.0746,-79.732
-7.0743,-79.732
-7.0743,-79.732
-7.074,-79.732
-7.074,-79.732
-7.0737,-79.732
-7.0737,-79.733
-7.0735,-79.733
-7.0735,-79.733
-7.0732,-79.733
-7.0732,-79.733
-7.0729,-79.733
-7.0729,-79.733
-7.0726,-79.733
-7.0726,-79.734
-7.0721,-79.734
-7.0721,-79.734
-7.0715,-79.734
-7.0715,-79.734
-7.071,-79.734
-7.071,-79.735
-7.0704,-79.735
-7.0704,-79.736
-7.0701,-79.736
-7.0701,-79.736
-7.0696,-79.736
-7.0696,-79.737
-7.0693,-79.737
-7.0693,-79.737
-7.069,-79.737
-7.069,-79.737
-7.0685,-79.737
-7.0685,-79.737
-7.0679,-79.737
-7.0679,-79.738
-7.0671,-79.738
-7.0671,-79.738
-7.0662,-79.738
-7.0662,-79.738
-7.0657,-79.738
-7.0657,-79.739
-7.0654,-79.739
-7.0654,-79.739
-7.0643,-79.739
-7.0643,-79.739
-7.064,-79.739
-7.064,-79.74
-7.0637,-79.74
-7.0637,-79.74
-7.0632,-79.74
-7.0632,-79.74
-7.0629,-79.74
-7.0629,-79.74
-7.0626,-79.74
-7.0626,-79.741
-7.0624,-79.741
-7.0624,-79.742
-7.0618,-79.742
-7.0618,-79.742
-7.0615,-79.742
-7.0615,-79.742
-7.0612,-79.742
-7.0612,-79.743
-7.0607,-79.743
-7.0607,-79.743
-7.0604,-79.743
-7.0604,-79.743
-7.0593,-79.743
-7.0593,-79.743
-7.0585,-79.743
-7.0585,-79.744
-7.0582,-79.744
-7.0582,-79.744
-7.0576,-79.744
-7.0576,-79.744
-7.0574,-79.744
-7.0574,-79.745
-7.0571,-79.745
-7.0571,-79.745
-7.0568,-79.745
-7.0568,-79.746
-7.0565,-79.746
-7.0565,-79.747
-7.0563,-79.747
-7.0563,-79.747
-7.0557,-79.747
-7.0557,-79.747
-7.0554,-79.747
-7.0554,-79.747
-7.0551,-79.747
-7.0551,-79.748
-7.0549,-79.748
-7.0549,-79.748
-7.0546,-79.748
-7.0546,-79.748
-7.0543,-79.748
-7.0543,-79.749
-7.0537,-79.749
-7.0537,-79.749
-7.0529,-79.749
-7.0529,-79.75
-7.0524,-79.75
-7.0524,-79.75
-7.0518,-79.75
-7.0518,-79.75
-7.0512,-79.75
-7.0512,-79.75
-7.051,-79.75
-7.051,-79.751
-7.0507,-79.751
-7.0507,-79.751
-7.0504,-79.751
-7.0504,-79.752
-7.0501,-79.752
-7.0501,-79.752
-7.0499,-79.752
-7.0499,-79.753
-7.0496,-79.753
-7.0496,-79.753
-7.0493,-79.753
-7.0493,-79.753
-7.049,-79.753
-7.049,-79.754
-7.0487,-79.754
-7.0487,-79.754
-7.0485,-79.754
-7.0485,-79.754
-7.0479,-79.754
-7.0479,-79.755
-7.0476,-79.755
-7.0476,-79.755
-7.0474,-79.755
-7.0474,-79.755
-7.0471,-79.755
-7.0471,-79.755
-7.0468,-79.755
-7.0468,-79.756
-7.0465,-79.756
-7.0465,-79.756
-7.0462,-79.756
-7.0462,-79.756
-7.046,-79.756
-7.046,-79.757
-7.0457,-79.757
-7.0457,-79.757
-7.0454,-79.757
-7.0454,-79.758
-7.0451,-79.758
-7.0451,-79.758
-7.0449,-79.758
-7.0449,-79.758
-7.0446,-79.758
-7.0446,-79.759
-7.044,-79.759
-7.044,-79.759
-7.0435,-79.759
-7.0435,-79.759
-7.0432,-79.759
-7.0432,-79.76
-7.0429,-79.76
-7.0429,-79.76
-7.0426,-79.76
-7.0426,-79.76
-7.0424,-79.76
-7.0424,-79.76
-7.0421,-79.76
-7.0421,-79.761
-7.0399,-79.761
-7.0399,-79.761
-7.0393,-79.761
-7.0393,-79.761
-7.039,-79.761
-7.039,-79.762
-7.0387,-79.762
-7.0387,-79.762
-7.0382,-79.762
-7.0382,-79.762
-7.0379,-79.762
-7.0379,-79.763
-7.0376,-79.763
-7.0376,-79.763
-7.0374,-79.763
-7.0374,-79.764
-7.0371,-79.764
-7.0371,-79.765
-7.0368,-79.765
-7.0368,-79.766
-7.0365,-79.766
-7.0365,-79.766
-7.0362,-79.766
-7.0362,-79.766
-7.036,-79.766
-7.036,-79.767
-7.0357,-79.767
-7.0357,-79.767
-7.0354,-79.767
-7.0354,-79.767
-7.0351,-79.767
-7.0351,-79.767
-7.0349,-79.767
-7.0349,-79.768
-7.0346,-79.768
-7.0346,-79.768
-7.0343,-79.768
-7.0343,-79.768
-7.0329,-79.768
-7.0329,-79.769
-7.0326,-79.769
-7.0326,-79.77
-7.0324,-79.77
-7.0324,-79.77
-7.0318,-79.77
-7.0318,-79.771
-7.0312,-79.771
-7.0313,-79.771
-7.0307,-79.771
-7.0307,-79.771
-7.0301,-79.771
-7.0301,-79.772
-7.0299,-79.772
-7.0299,-79.772
-7.0296,-79.772
-7.0296,-79.773
-7.0293,-79.773
-7.0293,-79.773
-7.029,-79.773
-7.029,-79.773
-7.0288,-79.773
-7.0288,-79.774
-7.0285,-79.774
-7.0285,-79.774
-7.0282,-79.774
-7.0282,-79.775
-7.0279,-79.775
-7.0279,-79.775
-7.0276,-79.775
-7.0276,-79.775
-7.0274,-79.775
-7.0274,-79.775
-7.0263,-79.775
-7.0263,-79.776
-7.0257,-79.776
-7.0257,-79.776
-7.026,-79.776
-7.026,-79.777
-7.0257,-79.777
-7.0257,-79.777
-7.0254,-79.777
-7.0254,-79.778
-7.0251,-79.778
-7.0251,-79.778
-7.0249,-79.778
-7.0249,-79.778
-7.0246,-79.778
-7.0246,-79.778
-7.024,-79.778
-7.024,-79.779
-7.0237,-79.779
-7.0237,-79.779
-7.0235,-79.779
-7.0235,-79.78
-7.0232,-79.78
-7.0232,-79.78
-7.0226,-79.78
-7.0226,-79.781
-7.0221,-79.781
-7.0221,-79.781
-7.0218,-79.781
-7.0218,-79.781
-7.0215,-79.781
-7.0215,-79.782
-7.0212,-79.782
-7.0212,-79.782
-7.021,-79.782
-7.021,-79.782
-7.0207,-79.782
-7.0207,-79.783
-7.0201,-79.783
-7.0201,-79.784
-7.0196,-79.784
-7.0196,-79.784
-7.0193,-79.784
